Name,Age,Club Name,Club Level,Minutes Played,Goals,Assists,xG,xA,Progressive Passes,Pass Completion,SCA,Interceptions,Games Missed,Transfer Value
Matheus Nunes,26,Manchester City,1,840,0,2,0.9,1.2,42,460,27,7,0,50
Mateo Kovacic,31,Manchester City,1,1551,1,0,1.3,1.6,100,1435,54,10,3,30
İlkay Gündoğan,34,Manchester City,1,2994,5,9,7.3,10.3,224,2163,166,21,0,15
Bernardo Silva,30,Manchester City,1,2578,6,9,3.7,7.6,177,1671,130,17,2,70
Pierre Lees-Melou,32,Stade Brestois,2,2517,4,0,2.4,2.4,193,85.2,84,43,11,10
Edimilson Fernandes,29,Stade Brestois,2,1290,0,2,0.5,0.7,53,76.8,35,22,7,3.5
Jonas Martin,35,Stade Brestois,2,1208,0,1,1.2,0.9,105,87.2,25,9,3,1
Romain Faivre,26,Stade Brestois,2,1494,5,1,3,1.7,107,77.5,44,7,9,15
Sander Berge,27,Fulham,2,3005,1,2,1.9,2.4,164,88.1,67,23,6,0
Saša Lukić,28,Fulham,2,1122,1,0,1.6,0.8,43,86.3,27,16,7,10
Harrison Reed,30,Fulham,2,1325,0,2,0.3,1.1,56,83.8,29,11,8,15
Tom Cairney,34,Fulham,2,1488,1,4,1.1,2.3,145,88.5,71,13,0,2
Emile Smith Rowe,24,Fulham,2,353,0,1,2,0.2,23,88.3,13,3,10,22
Alex Iwobi,29,Fulham,2,2332,5,2,5.6,4.9,151,71.2,115,15,5,25
Andreas Pereira,29,Fulham,2,2613,3,7,4.6,7.1,138,70.4,137,4,7,20
Adam Wharton,21,Crystal Palace,2,3254,2,6,1.8,5,220,80,110,52,3,30
Cheick Doucouré,25,Crystal Palace,2,919,0,0,0.3,0.7,49,87,23,20,37,35
Jefferson Lerma,30,Crystal Palace,2,2400,1,1,2.2,2.7,106,81.4,55,36,10,20
Will Hughes,30,Crystal Palace,2,1891,0,1,0.3,1.1,76,83.3,48,21,3,9
Eberechi Eze,26,Crystal Palace,2,2055,11,4,9.1,5.2,93,77,110,11,12,55
Ismaïla Sarr,27,Crystal Palace,2,1447,3,4,3.2,2.5,36,75.8,40,13,12,18
Daichi Kamada,27,Lazio,1,2015,6,7,5.2,6.3,145,1324,89,32,3,25
Matheus França,19,Crystal Palace,2,980,3,2,2.8,1.9,64,745,42,18,12,22
Orel Mangala,26,Lyon,2,2310,2,6,1.8,5.4,178,1654,78,63,2,30
James Garner,22,Everton,2,2540,3,5,2.5,4.2,187,1789,92,57,1,25
Idrissa Gueye,34,Everton,2,1980,1,1,0.9,1.2,124,1245,63,72,7,4
Carlos Alcaraz,21,Southampton,2,1780,7,4,6.1,3.5,132,1245,71,41,8,25
Tim Iroegbunam,20,Everton,2,680,0,1,0.4,0.9,45,512,28,21,18,8
Abdoulaye Doucouré,31,Everton,2,2560,7,3,6.2,2.8,132,1245,71,42,4,12
Edson Álvarez,26,West Ham,2,2780,2,4,1.8,3.5,201,1987,89,87,2,50
Tomas Soucek,29,West Ham,2,2915,6,1,5.1,1.2,156,1678,78,68,0,25
Guido Rodríguez,29,Real Betis,2,2015,1,2,0.9,1.8,145,1324,63,72,5,15
Carlos Soler,27,PSG,1,1780,4,6,3.5,5.2,132,1245,71,38,8,25
James Ward-Prowse,29,West Ham,2,3128,5,12,4.2,9.8,231,2345,142,57,0,35
Andrew Irving,22,Hearts,3,1240,2,4,1.8,3.2,87,845,51,31,12,3
Lucas Paquetá,26,West Ham,2,2315,8,7,7.1,6.3,201,1876,112,45,3,55
Manuel Ugarte,23,PSG,1,2540,1,3,1.2,2.8,187,1987,78,95,1,60
Casemiro,32,Manchester United,1,1980,4,2,3.5,1.8,142,1456,67,82,7,25
Toby Collyer,20,Manchester United U21,1,0,0,0,0,0,0,0,0,0,1
Kobbie Mainoo,19,Manchester United,1,1865,3,4,2.5,3.2,142,1245,75,41,5,40
Christian Eriksen,32,Manchester United,1,1560,1,7,1.2,6.1,124,1324,89,28,9,8
Daniel Gore,19,Manchester United U21,1,0,0,0,0,0,0,0,0,0,1.5
Patrick Dorgu,19,Lecce,2,1240,1,3,0.9,2.5,76,845,42,31,8,12
Bruno Fernandes,29,Manchester United,1,3420,15,12,12.8,10.5,298,2678,187,42,0,70
Alejandro Garnacho,19,Manchester United,1,2785,8,7,7.2,6.3,167,1456,112,18,3,50
Mason Mount,25,Manchester United,1,1560,3,4,2.8,3.5,124,1324,78,27,12,45
André,22,Fulham,2,3120,1,7,1.5,6.8,245,2876,132,87,2,35
Boubacar Traoré,22,Wolverhampton Wanderers,2,2015,2,3,1.8,2.6,145,1654,78,63,5,18
Joe Hodge,21,Wolverhampton Wanderers,2,780,0,1,0.4,0.9,56,587,32,21,18,5
João Gomes,23,Wolverhampton Wanderers,2,2780,4,5,3.5,4.2,213,2345,124,98,1,40
Jean-Ricner Bellegarde,25,Wolverhampton Wanderers,2,1980,3,6,2.5,5.1,167,1789,89,41,7,25
Marshall Munetsi,27,Stade Reims,2,2860,7,4,6.1,3.8,201,1987,102,76,2,20
Tommy Doyle,22,Wolverhampton Wanderers,2,1780,2,5,1.8,4.3,132,1456,71,52,8,15
Rodrigo Gomes,20,Wolverhampton Wanderers,2,0,0,0,0,0,0,0,0,0,12
Chem Campbell,21,Wolverhampton Wanderers,2,450,0,1,0.3,0.8,34,356,18,12,28,3
Tawanda Chirewa,20,Wolverhampton Wanderers,2,320,1,0,0.8,0.2,24,215,14,8,6,2.5
Archie Gray,18,Leeds United,2,2980,2,8,1.9,6.7,213,2456,134,67,0,25
Rodrigo Bentancur,26,Tottenham Hotspur,1,1870,4,3,3.2,2.8,145,1654,78,51,9,35
Yves Bissouma,27,Tottenham Hotspur,1,2315,1,4,1.2,3.5,178,1987,89,85,4,35
Lucas Bergvall,18,Djurgårdens IF,3,1560,5,7,4.2,6.1,132,1245,78,31,5,10
Pape Matar Sarr,21,Tottenham Hotspur,1,2015,3,2,2.5,1.8,156,1654,72,63,7,30
Dejan Kulusevski,24,Tottenham Hotspur,1,3128,8,12,7.1,10.2,245,2345,156,42,0,55
James Maddison,27,Tottenham Hotspur,1,2315,8,12,7.1,9.8,201,1876,142,28,10,70
Wilfred Ndidi,27,Leicester City,2,2780,4,5,3.5,4.2,213,2345,124,98,2,25
Harry Winks,28,Leicester City,2,3128,2,8,1.8,7.2,245,2876,156,87,0,20
Bilal El Khannouss,19,Genk,3,2015,5,7,4.2,6.3,167,1654,89,31,5,25
Hamza Choudhury,26,Leicester City,2,1560,1,3,0.9,2.6,124,1245,63,57,8,8
Kevin De Bruyne,32,Manchester City,1,1780,4,14,3.5,12.1,201,1654,142,18,16,60
James McAtee,21,Sheffield United,2,2860,6,8,5.1,6.8,213,2345,124,42,1,18
Claudio Echeverri,18,River Plate,3,1240,3,5,2.5,4.1,87,845,51,19,8,25
Moisés Caicedo,22,Chelsea,1,3120,1,4,1.2,3.8,287,2765,132,124,0,90
Roméo Lavia,20,Chelsea,1,450,0,0,0.1,0.3,42,398,18,12,34,45
Enzo Fernández,23,Chelsea,1,2785,5,7,4.2,6.1,245,2345,156,78,2,80
Kiernan Dewsbury-Hall,25,Leicester City,2,2980,12,14,10.5,12.3,267,2456,187,63,1,35
Cole Palmer,22,Chelsea,1,3128,22,13,18.7,11.2,245,2345,178,28,0,75
Bruno Guimarães,26,Newcastle United,2,3420,7,10,6.1,8.7,312,2987,201,112,0,100
Sandro Tonali,24,Newcastle United,2,1560,1,2,1.2,1.8,145,1654,72,63,24,40
Carles Aleñá,27,Alavés,3,1020,1,1,1.2,1.6,23,308,36,4,3,3
Joan Jordan,30,Alavés,3,380,0,0,0.2,0,32,212,11,4,8,3.5
Arthur Melo,28,Girona,2,1986,2,3,1,1.7,133,1372,72,18,6,15
Oriol Romeu,33,Girona,2,936,0,1,0.7,1.3,66,717,17,10,1,2
Yangel Herrera,26,Girona,2,2780,4,5,3.5,4.2,201,2345,124,87,2,25
Donny van de Beek,27,Eintracht Frankfurt,2,1560,2,3,1.8,2.6,124,1324,67,42,12,12
Ivan Martin,26,Girona,2,2860,5,9,4.2,7.8,213,2456,142,63,0,30
Lucien Agoumé,21,Inter Milan,1,780,0,1,0.4,0.9,56,587,32,21,18,6
Nemanja Gudelj,32,Sevilla,2,2315,1,2,0.9,1.8,178,1789,89,76,3,5
Albert Sambi Lokonga,24,Luton Town,2,2540,3,5,2.5,4.2,198,1987,102,72,1,18
Djibril Sow,27,Sevilla,2,2785,2,4,1.8,3.5,213,2345,124,89,2,25
Saul Niguez,29,Atletico Madrid,1,2015,1,3,0.9,2.6,156,1654,72,63,5,15
Renato Tapia,28,Celta Vigo,2,2310,0,3,0.5,2.8,187,1789,89,102,2,8
Yvan Neyou,26,SC Braga,3,1780,1,4,0.8,3.5,132,1245,67,58,7,6
Darko Brasanac,31,Osasuna,3,1245,0,1,0.4,0.9,87,845,38,37,12,3
Oscar Rodriguez,26,Getafe,3,2015,4,5,3.5,4.2,156,1456,78,41,5,12
Stefan Bajcetic,19,Liverpool,1,450,0,0,0.1,0.2,42,398,18,12,34,10
Javi Muñoz,23,Almería,3,1780,1,3,0.8,2.5,132,1245,67,54,7,8
Enzo Loiodice,23,Las Palmas,3,1560,0,4,0.5,3.5,124,1324,63,62,8,10
José Campaña,31,Levante,3,1980,2,6,1.8,5.1,156,1456,78,51,5,3
Kirian Rodríguez,28,Las Palmas,3,2860,7,5,6.1,4.3,213,2345,124,78,0,20
Florian Grillitsch,28,Hoffenheim,3,2315,3,7,2.5,6.3,201,1876,102,87,2,18
Selim Amallah,27,Valencia,2,2015,4,5,3.5,4.2,156,1456,78,41,5,15
Chuki,20,Real Betis B,3,320,0,1,0.2,0.8,24,215,14,9,0,0.8
João Neves,19,Benfica,2,2780,3,7,2.5,6.1,245,2678,156,98,2,60
Vitinha,24,PSG,1,2860,9,6,7.8,5.3,213,2345,142,28,1,60
Warren Zaïre-Emery,18,PSG,1,2540,4,8,3.5,6.8,201,1987,124,67,3,100
Fabián Ruiz,28,PSG,1,2315,5,7,4.2,6.1,187,1789,112,51,5,40
Khvicha Kvaratskhelia,22,Napoli,1,2670,12,10,10.5,8.7,223,1789,145,31,1,80
João Neves,28,Tottenham,1,2015,1,4,0.9,3.5,156,1654,72,78,5,25
Vitinha,26,AC Milan,1,1780,2,5,1.8,4.3,145,1654,78,63,9,35
Warren Zaïre-Emery,31,Marseille,2,2310,1,3,0.8,2.6,178,1789,89,87,3,12
Fabián Ruiz,28,Juventus,1,2670,5,6,4.5,4.8,201,1987,89,63,1,30
Senny Mayulu,29,Marseille,2,1560,1,2,0.9,1.8,124,1324,63,57,12,20
Khvicha Kvaratskhelia,20,Lorient,2,980,1,3,0.8,2.5,76,845,42,31,8,6
Pierre-Emile Højbjerg,27,Marseille,2,2015,5,7,4.2,6.1,167,1654,89,42,5,25
Ismaël Bennacer,20,Le Havre,3,680,0,1,0.3,0.9,45,512,28,19,14,3
Geoffrey Kondogbia,26,AS Monaco,2,2230,4,4,3.5,3.5,156,1456,65,58,3,25
Adrien Rabiot,20,Monaco,2,1240,1,2,0.8,1.7,87,876,42,37,8,8
Valentin Rongier,28,Braga,3,2860,4,5,3.5,4.2,213,2345,124,92,1,25
Bilal Nadir,20,Metz,3,2015,3,4,2.5,3.6,156,1456,78,63,5,15
Darryl Bakola,27,Monaco,2,2785,7,9,6.1,7.8,245,2345,156,42,2,35
Denis Zakaria,27,Nice,2,2315,1,4,0.9,3.5,178,1789,89,76,3,15
Soungoutou Magassa,28,Rennes,2,2540,2,5,1.8,4.3,198,1987,102,87,1,20
Moatasem Al-Musrati,24,Nice,2,2860,3,7,2.5,6.1,213,2345,124,78,0,25
Lamine Camara,27,Galatasaray,2,1780,4,3,3.2,2.5,132,1245,67,41,8,15
Edan Diop,29,Nice,2,1560,1,3,0.8,2.5,124,1324,63,54,8,8
Pablo Rosario,27,Nice,2,2315,1,4,0.9,3.5,178,1789,89,76,3,15
Baptiste Santamaria,28,Rennes,2,2540,2,5,1.8,4.3,198,1987,102,87,1,20
Hicham Boudaoui,24,Nice,2,2860,3,7,2.5,6.1,213,2345,124,78,0,25
Tanguy Ndombélé,27,Galatasaray,2,1780,4,3,3.2,2.5,132,1245,67,41,8,15
Morgan Sanson,29,Nice,2,1560,1,3,0.8,2.5,124,1324,63,54,8,8
Nabil Bentaleb,29,Lille,2,1980,2,4,1.8,3.5,156,1654,78,63,5,6
Benjamin André,33,Lille,2,2780,1,3,0.9,2.8,201,2345,124,112,0,5
André Gomes,30,Lille,2,2015,1,5,0.8,4.2,167,1789,89,57,4,8
Angel Gomes,23,Lille,2,2860,6,9,5.1,7.8,245,2678,156,42,0,35
Hákon Arnar Haraldsson,20,Lille,2,2015,5,6,4.2,5.3,167,1654,89,31,5,18
Rémy Cabella,34,Lille,2,2310,7,8,6.1,7.2,201,1876,112,28,3,4
Tanner Tessmann,21,Venezia,2,3128,8,7,7.1,6.3,245,2876,156,87,0,12
Nemanja Matic,35,Stade Rennais,2,2315,1,4,0.8,3.5,178,1987,89,92,3,3
Paul Akouokou,26,Real Betis,2,1780,0,2,0.5,1.8,132,1456,63,67,7,8
Corentin Tolisso,29,Lyon,2,2015,3,4,2.5,3.6,156,1654,78,54,5,15
Jordan Veretout,30,Marseille,2,2540,5,6,4.2,5.1,198,1987,102,76,1,18
Thiago Almada,22,Atlanta United,3,2780,12,16,10.8,14.3,287,2456,187,32,0,30
Andrey Santos,19,Nottingham Forest,2,980,1,2,0.8,1.7,76,845,42,28,18,15
Habib Diarra,20,Strasbourg,2,1560,3,4,2.5,3.6,112,1024,58,37,8,20
Félix Lemaréchal,20,Monaco,2,1240,1,3,0.8,2.5,87,876,42,31,12,8
Joelinton,27,Newcastle United,2,1980,5,4,4.2,3.5,156,1456,78,72,7,42
Joe Willock,24,Newcastle United,2,1560,3,5,2.5,4.2,124,1324,67,41,12,25
Lewis Miley,18,Newcastle United,2,1245,1,3,0.8,2.5,78,845,42,28,12,15
Sean Longstaff,26,Newcastle United,2,2310,4,5,3.5,4.2,167,1654,89,63,3,18
Amadou Onana,22,Everton,2,2780,3,5,2.5,4.1,213,2345,124,98,2,60
Boubacar Kamara,24,Aston Villa,2,2315,1,3,1.2,2.8,178,1987,89,87,3,45
Youri Tielemans,27,Aston Villa,2,1980,4,6,3.5,5.2,156,1654,78,51,7,25
John McGinn,29,Aston Villa,2,3128,7,9,6.1,7.8,245,2876,156,72,0,35
Ross Barkley,30,Luton Town,2,2860,5,8,4.2,7.1,231,2678,142,63,1,12
Jacob Ramsey,22,Aston Villa,2,1780,6,4,5.1,3.6,132,1456,71,38,9,40
Morgan Rogers,21,Aston Villa,2,1240,4,3,3.5,2.8,98,1024,58,31,6,18
Hamed Junior Traoré,25,AJ Auxerre,3,429,0,0,1.1,0.7,24,185,20,2,12,17
Azor Matusiwa,27,Stade Rennais,2,2179,1,1,1,1.1,142,1048,49,44,1,12
Ismaël Koné,22,Stade Rennais,2,2555,4,3,2.8,2.3,151,1031,94,16,0,11
Jordan James,20,Stade Rennais,2,2304,8,0,4.2,1.2,96,595,54,28,0,4.5
Naouirou Ahamada,23,Stade Rennais,2,349,0,0,0.5,0,25,150,9,2,0,8
Ayanda Sishuba,20,Stade Rennais,2,62,0,0,0.9,0,1,12,8,0,0,0.5
Johann Lepenant,22,FC Nantes,2,253,0,0,0.1,0.1,24,165,7,4,14,6
Pedro Chirivella,28,FC Nantes,2,2594,1,1,1.5,1.1,192,1494,69,31,0,7
Francis Coquelin,34,FC Nantes,2,910,0,0,0.1,0.1,47,379,16,16,0,1.5
Douglas Augusto,28,FC Nantes,2,1772,0,0,1.2,1.1,105,904,37,26,8,6
Florent Mollet,33,FC Nantes,2,2083,4,4,5.9,2.5,96,826,66,13,0,1.8
Joris Chotard,23,Montpellier,2,2587,0,3,0.6,0.9,111,961,46,44,4,10
Rabby Nzingoula,19,Montpellier,2,133,0,1,0.1,0.1,8,27,3,5,0,0.3
Khalil Fayad,21,Montpellier,2,1025,3,0,1.9,0.5,35,276,19,14,3,4
Jordan Ferri,33,Montpellier,2,2031,1,1,0.6,1.9,173,1101,67,13,2,3.6
Teji Savanier,33,Montpellier,2,2765,9,6,9.1,6.9,224,1306,184,33,0,7.2
Martin Zubimendi,26,Real Sociedad,2,2654,4,1,2.7,1.5,152,1321,55,37,7,40
Beñat Turrientes,23,Real Sociedad,2,1687,0,1,1.2,0.5,51,598,29,6,2,16
Jon Ander Olasagasti,24,Real Sociedad,2,360,0,0,0.9,0.3,13,127,13,3,0,0.96
Brais Méndez,28,Real Sociedad,2,2413,5,6,4.2,4.2,128,942,101,12,5,32
Arsen Zakharyan,22,Real Sociedad,2,1228,1,2,2.4,2.1,47,379,58,4,7,14
Enzo Barrenechea,24,Valencia,2,2811,0,1,0.6,1.7,155,1624,46,27,0,6
Hugo Guillamón,25,Valencia,2,1315,1,0,0.2,0.4,65,564,30,12,0,6.4
Javi Guerra,22,Valencia,2,2498,4,1,2.7,0.9,81,700,46,18,0,16
André Almeida,25,Valencia,2,965,2,1,0.6,1.2,50,315,29,6,21,12
Ivan Jaime,24,Valencia,2,566,1,0,1.1,0.6,32,250,35,2,0,6.4
Mauro Arambarri,29,Getafe,3,339,0,0,0.5,0,20,114,9,2,32,4
Ramón Terrats,21,Villarreal,2,1240,3,4,2.5,3.6,87,845,51,32,8,12
Luis Milla,28,Las Palmas,3,2780,2,6,1.8,5.4,213,2345,124,87,0,15
Urko González de Zarate,20,Deportivo Alavés,3,780,0,2,0.5,1.8,54,398,28,15,5,1.5
Alex Kral,25,Union Berlin,3,2015,1,3,0.9,2.6,145,1324,63,72,3,10
Pol Lozano,23,Espanyol,3,1780,1,4,0.8,3.5,132,1245,67,58,5,8
José Gragera,23,Almería,3,1245,0,1,0.4,0.9,87,745,38,41,12,5
Álvaro Aguado,25,Valladolid,3,2310,4,6,3.5,5.2,167,1567,89,63,2,12
Edu Exposito,26,Espanyol,3,2540,3,7,2.8,6.1,201,1876,102,78,1,15
Justin Smith,21,Nice,2,1120,1,2,0.9,1.8,76,698,42,28,12,6
Antonio Blanco,23,Alavés,3,1980,1,4,0.9,3.5,156,1456,72,67,5,15
Carlos Protesoni,20,Atlético San Luis,3,680,0,1,0.3,0.9,45,512,21,15,14,2
Ander Guevara,26,Alavés,3,2315,2,5,1.8,4.3,178,1654,89,72,2,18
Jon Guridi,28,Alavés,3,2860,4,6,3.5,5.1,213,2345,124,85,0,20
Marco Asensio,28,PSG,1,2015,7,8,6.1,7.2,156,1456,102,18,3,30
Danilo,23,Nottingham Forest,2,2780,3,4,2.5,3.6,213,1987,89,95,1,25
Ibrahim Sangaré,26,Nottingham Forest,2,2315,1,2,1.2,1.8,178,1654,78,87,3,35
Elliot Anderson,21,Newcastle United,2,1560,2,4,1.8,3.2,124,1245,67,42,8,15
Nicolás Domínguez,25,Nottingham Forest,2,2015,3,5,2.5,4.2,156,1456,78,63,5,22
Ryan Yates,26,Nottingham Forest,2,2540,2,3,1.8,2.6,187,1789,89,102,1,18
Morgan Gibbs-White,24,Nottingham Forest,2,3128,8,12,7.1,10.3,245,2345,156,42,0,45
Carlos Baleba,20,Brighton,2,1780,1,3,0.9,2.8,132,1245,67,72,7,35
Mats Wieffer,24,Feyenoord,2,2860,6,7,5.1,6.3,245,2678,142,98,2,40
Jack Hinshelwood,18,Brighton,2,1240,2,1,1.8,0.9,76,845,42,31,12,8
Nicola Zalewski,23,Inter,1,968,0,1,0.8,1.6,33,358,37,9,1,9.6
Valentin Carboni,20,Inter,1,1169,2,3,2.3,1.7,57,436,42,7,1,12
Marten de Roon,34,Atalanta Bc,2,1169,2,3,2.3,1.4,56,436,42,7,5,5.6
Ibrahim Sulemana,22,Atalanta Bc,2,1339,2,0,0.05,0.01,27,361,20,7,7,3.2
Ederson,29,Manchester City,1,2700,5,2,4.2,2.1,67,79.3,9,21,5,3
Mario Pasalic,29,Atalanta Bc,2,1432,4,3,3.1,2.7,39,84.4,34,40,1,30
Marco Brescianini,24,Atalanta Bc,2,1180,2,2,1.3,1.4,28,81,14,18,3,4
Raoul Bellanova,23,Atalanta Bc,2,1867,1,4,1.1,3,55,79,30,20,2,8
Davide Zappacosta,32,Atalanta Bc,2,1533,2,2,1.5,1.9,41,83,20,19,4,3.5
Marco Palestra,22,Atalanta Bc,2,720,0,1,0.3,0.8,13,80,7,9,6,1.5
Juan Cuadrado,36,Atalanta Bc,2,1800,0,1,0.5,1.2,40,82,25,15,5,2
Matteo Ruggeri,22,Atalanta Bc,2,2400,2,6,2.1,5.8,50,85,30,20,3,12
Charles De Ketelaere,24,Atalanta Bc,2,2700,8,5,6,4,60,84,35,10,2,25
Lazar Samardzic,23,Atalanta Bc,2,2500,4,1,1.8,2.2,55,83,30,12,4,10
Daniel Maldini,23,Empoli,2,1200,3,2,2,1.5,20,80,15,8,6,5
Manuel Locatelli,27,Juventus,1,2800,2,3,1.5,2,45,86,30,40,2,25
Khéphren Thuram,24,Juventus,1,2700,4,4,3,3.5,50,84,35,35,3,30
Douglas Luiz,27,Aston Villa,2,2900,6,5,4.5,4,60,87,40,45,1,35
Weston McKennie,26,Juventus,1,2500,2,3,2,2.5,40,82,25,30,4,20
Teun Koopmeiners,27,Juventus,1,2600,3,4,3,3.5,55,85,35,25,2,28
Vasilije Adžić,18,Budućnost Podgorica,3,1640,6,4,3.9,2.7,32,81,24,17,2,3.5
Lucas Gourna-Douath,20,Rb Salzburg,2,1902,1,2,1.2,2.4,49,85,18,33,3,9
Bryan Cristante,29,As Roma,1,2832,2,2,3.4,4.1,123,86,70,32,2,18
Leandro Paredes,29,As Roma,1,2840,2,4,2.9,5.3,143,88,91,24,1,10
Manu Koné,23,Borussia M’gladbach,2,1820,1,1,1.5,1.7,84,85,32,41,6,18
Niccolò Pisilli,19,As Roma,1,314,0,1,0.1,0.7,14,83,6,5,3,2.5
Lorenzo Pellegrini,28,As Roma,1,2133,5,5,4.8,6.5,89,84,74,21,8,25
Tommaso Baldanzi,21,Empoli,2,1325,3,3,2.3,3.1,49,80,31,8,5,10
Yacine Adli,23,Ac Milan,1,1380,1,1,0.9,1.2,61,87,20,18,4,12
Rolando Mandragora,26,Fiorentina,2,2011,2,2,1.7,1.8,77,86,26,19,3,6.5
Danilo Cataldi,30,Lazio,1,1767,0,1,0.7,2.1,68,89,24,22,5,6
Nicolò Fagioli,24,Fiorentina,2,1291,5,3,3.2,1.8,41,87,47,19,7,19
Amir Richardson,22,Reims,2,1784,2,2,1.8,1.9,45,84.2,18,27,4,6.5
Michael Folorunsho,26,Verona,2,2126,5,2,3.6,1.8,42,79,22,35,2,5.2
Edoardo Bove,22,As Roma,1,1632,2,2,1.1,1.3,33,82,19,28,6,7.5
Cher Ndour,19,PSG,1,946,1,1,0.9,0.8,22,83,11,14,7,6
Lucas Beltrán,23,Fiorentina,2,2367,4,2,3.5,1.9,54,78,36,13,4,18
Nicolò Zaniolo,24,Aston Villa,2,1300,2,1,2,1.2,48,80,28,11,5,20
Andrea Colpani,25,Monza,2,2784,8,4,6.4,3.8,74,84,52,20,1,13
Nicolò Rovella,22,Lazio,1,2643,0,3,2,4,110,89,45,30,0,18
Reda Belahyane,20,Helas Verona,2,1856,0,0,0.2,0.2,35,86,2,20,3,12.6
Matteo Guendouzi,26,Lazio,1,3270,1,3,1.4,3.2,18,118,56,31,3,16.5
Matías Vecino,32,Lazio,1,1420,1,2,1.2,1.2,57,85,18,22,5,5.5
Toma Basic,28,Lazio,1,1860,1,1,1,1,55,84,21,19,3,6
Manuel Lazzari,31,Lazio,1,2010,2,3,1.4,1.6,48,78,26,18,2,8
Fisayo Dele-Bashiru,23,Lazio,1,960,3,1,1,0.5,34,80,12,11,4,5
Arijon Ibrahimovic,17,Bologna,2,450,1,0,0.5,0.2,16,82,5,7,7,4
Christ Muñoz,20,Valencia B,3,1230,2,2,1.1,0.8,40,79,18,14,5,3
André Anderson,21,Leeds United,2,720,0,1,0.3,0.5,20,78,8,9,6,2.5
Youssouf Fofana,25,Monaco,2,2070,3,3,2.2,2.5,60,86,33,28,2,35
Tijjani Reijnders,25,Ac Milan,1,3002,10,5,8,4.5,90,88,110,45,2,50
Yunus Musah,21,Ac Milan,1,1860,0,1,0.5,0.8,42,82,18,25,4,25
Ruben Loftus-Cheek,29,Ac Milan,1,2140,7,2,4.5,3.1,68,83,16,27,3,18
Warren Bondo,19,Nice,2,1780,0,0,0.43,0.27,28,84,14,15,6,7
Nikola Moro,24,Sevilla,2,1040,2,0,0.8,0.4,22,85,16,18,7,10
Oussama El Azzouzi,23,Atlanta,2,547,2,0,0.2,0.2,12,86,19,23,4,8
Lewis Ferguson,23,Bologna,2,1720,4,1,1.2,0.8,50,83,29,27,3,10
Tommaso Pobega,25,Bologna,2,2100,6,3,4,2.5,85,86.5,50,30,2,15
Michel Aebischer,27,Bologna,2,1480,1,1,1.2,0.8,36,85,14,19,4,6
Remo Freuler,32,Atlanta,2,1620,1,0,0.7,0.4,30,84.2,14,22,5,4.5
Andri Fannar Baldursson,22,Bologna,2,1362,0,1,0.65,0.83,40,75.5,2,33,6,0.9
Giovanni Fabbian,22,Bologna,2,1675,4,1,3.1,1.4,50,82.3,18,15,4,12
Jens Odgaard,22,Bologna,2,1968,6,1,3.62,1.45,47,77.9,14,9,3,14
Maximo Perrone,26,Lecce,2,1859,0,3,0.89,1.69,38,91,6,20,2,14
Yannik Engelhardt,22,Como,2,1152,1,1,0.62,1.49,22,81.4,8,11,4,2.6
Maxence Caqueret,24,Lazio,1,1860,1,1,1,1,55,84,21,19,3,6
Lucas Da Cunha,20,Clermont,2,1845,3,4,2.7,3.1,56,85.2,22,30,3,7.5
Sergi Roberto,32,Barcelona,1,1802,3,3,1.8,2.2,78,89.5,60,42,4,12
Matthias Braunöder,19,Rapid Wein,3,1740,2,1,1.1,0.9,45,84.7,18,24,2,4
Giuseppe Mazzaglia,20,Juventus,1,1410,4,2,1.6,0.8,38,82.1,12,19,3,3.5
Alessio Iovine,22,Bari,3,1670,5,3,3,2.4,52,83.2,20,22,2,5
Nico Paz,18,Real Betis,2,612,0,1,0.3,0.2,15,80,4,8,6,2
Dele Alli,27,Besiktas,3,1540,7,6,4.7,3.5,48,83.8,36,19,4,8
Naj Razi,17,Udinese,2,390,0,1,0.15,0.4,8,79.4,3,6,8,1.5
Cristian Cásseres Jr.,28,Atletico Madrid,1,2200,3,2,1.9,1.4,58,84,34,27,5,20
Vincent Sierro,24,Werder Bremen,2,2250,2,3,1.8,2,60,85,30,4,4,12
Niklas Schmidt,30,Toulouse,2,459,0,0,0.4,0.36,13,85.5,3,3,2,1.8
Miha Zajc,22,Toulouse,2,453,0,0,0,0.19,23,85.4,23,3,1,0.8
Rafik Messali,25,Clermont,2,2080,2,3,1.7,1.6,45,82.5,28,24,3,8.5
Aron Dønnum,27,Toulouse,2,2689,2,2,3.69,4.18,34,76.7,29,31,2,4
Mathis Saka,18,Toulouse,2,1046,0,0,0.4,0.2,21,26.5,12,11,4,2.5
Elisha Owusu,27,Auxerre,3,2100,4,1,1.15,0.75,20,81,18,30,3,6
Assane Dioussé,27,Auxerre,3,663,0,3,0.1,0.2,23,83.4,13,21,4,3.5
Nathan Buayi-Kiala,21,Auxerre,3,1249,4,1,1.2,0.12,34,85,6,2,1,0.12
Han-Noah Massengo,21,Auxerre,3,1046,0,1,0.4,0.1,21,86.1,12,12,3,8
Kévin Danois,20,Auxerre,3,1460,1,2,0.2,0.1,34,78,15,23,3,1.5
Matt O'Riley,24,Brighton,2,938,3,1,2.8,2.4,38,45.7,13.5,12,2,22
Diego Gómez,21,Brighton,2,1245,2,4,2.1,0.1,21,23.2,12.1,11,1,16
James Milner,39,Brighton,2,773,2,2,0.3,0.3,24,84.1,11,14,4,1
